ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (observed),Independence Day (observed)_lower,Independence Day (observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (observed),New Year's Day (observed)_lower,New Year's Day (observed)_upper,Thanksgiving Day,Thanksgiving Day_lower,Thanksgiving Day_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (observed),Veterans Day (observed)_lower,Veterans Day (observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,additive_terms,additive_terms_lower,additive_terms_upper,holidays,holidays_lower,holidays_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-08-18,2157.785910854939,-364.4688639142686,5111.381331170936,2157.785910854939,2157.785910854939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.50695680912636,217.50695680912636,217.50695680912636,0.0,0.0,0.0,419.70289074189634,419.70289074189634,419.70289074189634,-202.19593393277,-202.19593393277,-202.19593393277,0.0,0.0,0.0,2375.2928676640654
2017-08-19,2158.7785771292447,-810.2986400566714,4671.367108063681,2158.7785771292447,2158.7785771292447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151.98031995709192,-151.98031995709192,-151.98031995709192,0.0,0.0,0.0,21.52367913739976,21.52367913739976,21.52367913739976,-173.5039990944917,-173.5039990944917,-173.5039990944917,0.0,0.0,0.0,2006.7982571721527
2017-08-20,2159.7712434035507,-589.2114322160401,4923.836132791626,2159.7712434035507,2159.7712434035507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.99994191284137,62.99994191284137,62.99994191284137,0.0,0.0,0.0,203.646236479286,203.646236479286,203.646236479286,-140.64629456644462,-140.64629456644462,-140.64629456644462,0.0,0.0,0.0,2222.771185316392
2017-08-21,2160.7639096778566,-396.0867587118155,5195.105412542061,2160.7639096778566,2160.7639096778566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.1379894811809,308.1379894811809,308.1379894811809,0.0,0.0,0.0,411.5942273728428,411.5942273728428,411.5942273728428,-103.45623789166187,-103.45623789166187,-103.45623789166187,0.0,0.0,0.0,2468.9018991590374
2017-08-22,2161.756575952162,-833.3101375233085,4552.439300197713,2161.756575952162,2161.756575952162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-233.86566290387262,-233.86566290387262,-233.86566290387262,0.0,0.0,0.0,-172.03123052267162,-172.03123052267162,-172.03123052267162,-61.83443238120095,-61.83443238120095,-61.83443238120095,0.0,0.0,0.0,1927.8909130482896
2017-08-23,2162.7492422264677,-1420.4109993714585,3760.4020695707136,2162.7492422264677,2162.7492422264677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1056.1539013853705,-1056.1539013853705,-1056.1539013853705,0.0,0.0,0.0,-1040.3984328557167,-1040.3984328557167,-1040.3984328557167,-15.755468529653612,-15.755468529653612,-15.755468529653612,0.0,0.0,0.0,1106.5953408410971
2017-08-24,2163.7419085007737,-184.75833858479672,5355.849021981298,2163.7419085007737,2163.7419085007737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.68926600906494,190.68926600906494,190.68926600906494,0.0,0.0,0.0,155.96262964620533,155.96262964620533,155.96262964620533,34.72663636285963,34.72663636285963,34.72663636285963,0.0,0.0,0.0,2354.4311745098385
2017-08-25,2164.7345747750796,-22.779031125751036,5492.957327898459,2164.7345747750796,2164.7345747750796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.177412066994,509.177412066994,509.177412066994,0.0,0.0,0.0,419.70289074337086,419.70289074337086,419.70289074337086,89.47452132362312,89.47452132362312,89.47452132362312,0.0,0.0,0.0,2673.9119868420735
2017-08-26,2165.727241049385,-388.51212682549993,4888.801294820942,2165.727241049385,2165.727241049385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.78889250857856,169.78889250857856,169.78889250857856,0.0,0.0,0.0,21.523679136499457,21.523679136499457,21.523679136499457,148.2652133720791,148.2652133720791,148.2652133720791,0.0,0.0,0.0,2335.5161335579637
2017-08-27,2166.7199073236907,17.732787937837355,5060.236093382107,2166.7199073236907,2166.7199073236907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.43583170599294,414.43583170599294,414.43583170599294,0.0,0.0,0.0,203.64623647998326,203.64623647998326,203.64623647998326,210.78959522600974,210.78959522600974,210.78959522600974,0.0,0.0,0.0,2581.1557390296834
2017-08-28,2167.7125735979967,-60.96318048482059,5622.247173969515,2167.7125735979967,2167.7125735979967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.2478836064118,688.2478836064118,688.2478836064118,0.0,0.0,0.0,411.5942273724899,411.5942273724899,411.5942273724899,276.653656233922,276.653656233922,276.653656233922,0.0,0.0,0.0,2855.9604572044086
2017-08-29,2168.705239872302,-369.83616431322343,5143.8554223671135,2168.705239872302,2168.705239872302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.3503018929991,173.3503018929991,173.3503018929991,0.0,0.0,0.0,-172.03123052383444,-172.03123052383444,-172.03123052383444,345.3815324168335,345.3815324168335,345.3815324168335,0.0,0.0,0.0,2342.0555417653013
2017-08-31,2170.690572420914,227.58914032880259,5568.128230160253,2170.690572420914,2170.690572420914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.1090789531577,645.1090789531577,645.1090789531577,0.0,0.0,0.0,155.96262964466834,155.96262964466834,155.96262964466834,489.1464493084893,489.1464493084893,489.1464493084893,0.0,0.0,0.0,2815.799651374072
2017-09-01,2171.6832386952196,387.51176285799613,5734.0991935036855,2171.6832386952196,2171.6832386952196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.5768099477287,982.5768099477287,982.5768099477287,0.0,0.0,0.0,419.7028907424605,419.7028907424605,419.7028907424605,562.8739192052683,562.8739192052683,562.8739192052683,0.0,0.0,0.0,3154.2600486429483
2017-09-02,2172.6759049695256,-190.55820178957725,5505.814289742556,2172.6759049695256,2172.6759049695256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.3872343254056,658.3872343254056,658.3872343254056,0.0,0.0,0.0,21.523679137095964,21.523679137095964,21.523679137095964,636.8635551883096,636.8635551883096,636.8635551883096,0.0,0.0,0.0,2831.0631392949313
2017-09-03,2173.668571243831,319.9511377481809,5793.607471101488,2173.668571243831,2173.668571243831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.9800377924864,913.9800377924864,913.9800377924864,0.0,0.0,0.0,203.6462364806804,203.6462364806804,203.6462364806804,710.3338013118059,710.3338013118059,710.3338013118059,0.0,0.0,0.0,3087.648609036318
2017-09-04,2174.661237518137,530.2384054698769,6102.181531180238,2174.661237518137,2174.661237518137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.066654945059,1194.066654945059,1194.066654945059,0.0,0.0,0.0,411.5942273729894,411.5942273729894,411.5942273729894,782.4724275720696,782.4724275720696,782.4724275720696,0.0,0.0,0.0,3368.7278924631964
2017-09-05,2175.6539037924426,227.37702665750987,5666.349573360511,2175.6539037924426,2175.6539037924426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.4178339712481,680.4178339712481,680.4178339712481,0.0,0.0,0.0,-172.03123052184915,-172.03123052184915,-172.03123052184915,852.4490644930971,852.4490644930971,852.4490644930971,0.0,0.0,0.0,2856.0717377636906
2017-09-07,2177.639236341054,529.5858071941423,6064.086930133549,2177.639236341054,2177.639236341054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.5457428503332,1138.5457428503332,1138.5457428503332,0.0,0.0,0.0,155.9626296453371,155.9626296453371,155.9626296453371,982.5831132049962,982.5831132049962,982.5831132049962,0.0,0.0,0.0,3316.1849791913874
2017-09-08,2178.63190261536,746.604206165718,6536.535598049081,2178.63190261536,2178.63190261536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.811203248161,1460.811203248161,1460.811203248161,0.0,0.0,0.0,419.70289074251065,419.70289074251065,419.70289074251065,1041.1083125056505,1041.1083125056505,1041.1083125056505,0.0,0.0,0.0,3639.443105863521
2017-09-09,2179.6245688896656,729.1344395235919,5859.903680081007,2179.6245688896656,2179.6245688896656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.7575333325988,1115.7575333325988,1115.7575333325988,0.0,0.0,0.0,21.523679137692525,21.523679137692525,21.523679137692525,1094.2338541949061,1094.2338541949061,1094.2338541949061,0.0,0.0,0.0,3295.3821022222646
2017-09-10,2180.617235163971,761.0277753678682,6228.705421261672,2180.617235163971,2180.617235163971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.883903251701,1344.883903251701,1344.883903251701,0.0,0.0,0.0,203.64623647904315,203.64623647904315,203.64623647904315,1141.2376667726576,1141.2376667726576,1141.2376667726576,0.0,0.0,0.0,3525.5011384156724
2017-09-11,2181.609901438277,1027.9368242341632,6583.537616676848,2181.609901438277,2181.609901438277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0520530398794,1593.0520530398794,1593.0520530398794,0.0,0.0,0.0,411.5942273730741,411.5942273730741,411.5942273730741,1181.4578256668053,1181.4578256668053,1181.4578256668053,0.0,0.0,0.0,3774.6619544781565
2017-09-12,2182.602567712583,267.3107101190848,6221.039227033628,2182.602567712583,2182.602567712583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.2726064926535,1042.2726064926535,1042.2726064926535,0.0,0.0,0.0,-172.03123052301197,-172.03123052301197,-172.03123052301197,1214.3038370156655,1214.3038370156655,1214.3038370156655,0.0,0.0,0.0,3224.8751742052364
2017-09-13,2183.595233986889,-111.1122439730345,4958.987933839467,2183.595233986889,2183.595233986889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.86840727989048,198.86840727989048,198.86840727989048,0.0,0.0,0.0,-1040.3984328561799,-1040.3984328561799,-1040.3984328561799,1239.2668401360702,1239.2668401360702,1239.2668401360702,0.0,0.0,0.0,2382.4636412667796
2017-09-14,2184.5879002611946,745.6263807992375,6337.822642923859,2184.5879002611946,2184.5879002611946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.891189038969,1411.891189038969,1411.891189038969,0.0,0.0,0.0,155.96262964600587,155.96262964600587,155.96262964600587,1255.9285593929633,1255.9285593929633,1255.9285593929633,0.0,0.0,0.0,3596.4790893001637
2017-09-15,2185.5805665355,795.8370717522284,6499.979906643489,2185.5805665355,2185.5805665355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.67175434857,1683.67175434857,1683.67175434857,0.0,0.0,0.0,419.7028907416002,419.7028907416002,419.7028907416002,1263.9688636069698,1263.9688636069698,1263.9688636069698,0.0,0.0,0.0,3869.2523208840703
2017-09-16,2186.573232809806,956.8581456619222,6087.0823346972065,2186.573232809806,2186.573232809806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.695499528536,1284.695499528536,1284.695499528536,0.0,0.0,0.0,21.52367913759456,21.52367913759456,21.52367913759456,1263.1718203909413,1263.1718203909413,1263.1718203909413,0.0,0.0,0.0,3471.268732338342
2017-09-17,2187.5658990841116,1072.9740008436045,6540.612983561073,2187.5658990841116,2187.5658990841116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0763996008814,1457.0763996008814,1457.0763996008814,0.0,0.0,0.0,203.6462364808514,203.6462364808514,203.6462364808514,1253.4301631200299,1253.4301631200299,1253.4301631200299,0.0,0.0,0.0,3644.642298684993
2017-09-18,2188.5585653584176,1224.6899105000805,6563.409815859943,2188.5585653584176,2188.5585653584176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.3423462005849,1646.3423462005849,1646.3423462005849,0.0,0.0,0.0,411.59422737272104,411.59422737272104,411.59422737272104,1234.748118827864,1234.748118827864,1234.748118827864,0.0,0.0,0.0,3834.9009115590025
2017-09-19,2189.551231632723,278.16708825373206,6065.546891228449,2189.551231632723,2189.551231632723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.2113449338224,1035.2113449338224,1035.2113449338224,0.0,0.0,0.0,-172.0312305237496,-172.0312305237496,-172.0312305237496,1207.242575457572,1207.242575457572,1207.242575457572,0.0,0.0,0.0,3224.7625765665452
2017-09-20,2190.5438979070286,-508.5347153602844,4973.676758262344,2190.5438979070286,2190.5438979070286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.74416303960493,130.74416303960493,130.74416303960493,0.0,0.0,0.0,-1040.398432855952,-1040.398432855952,-1040.398432855952,1171.142595895557,1171.142595895557,1171.142595895557,0.0,0.0,0.0,2321.288060946634
2017-09-21,2191.5365641813346,773.7259971698172,6139.343582563223,2191.5365641813346,2191.5365641813346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.7499431318083,1282.7499431318083,1282.7499431318083,0.0,0.0,0.0,155.96262964504982,155.96262964504982,155.96262964504982,1126.7873134867584,1126.7873134867584,1126.7873134867584,0.0,0.0,0.0,3474.286507313143
2017-09-22,2192.5292304556406,948.4117455984136,6593.977756192881,2192.5292304556406,2192.5292304556406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.3251595063189,1494.3251595063189,1494.3251595063189,0.0,0.0,0.0,419.70289074211445,419.70289074211445,419.70289074211445,1074.6222687642046,1074.6222687642046,1074.6222687642046,0.0,0.0,0.0,3686.8543899619594
2017-09-23,2193.521896729946,594.9983117518093,5860.572134650827,2193.521896729946,2193.521896729946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.7179486455138,1036.7179486455138,1036.7179486455138,0.0,0.0,0.0,21.523679138191067,21.523679138191067,21.523679138191067,1015.1942695073227,1015.1942695073227,1015.1942695073227,0.0,0.0,0.0,3230.23984537546
2017-09-24,2194.5145630042516,523.3703564456755,6109.724226439663,2194.5145630042516,2194.5145630042516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.7911121841626,1152.7911121841626,1152.7911121841626,0.0,0.0,0.0,203.6462364804375,203.6462364804375,203.6462364804375,949.1448757037252,949.1448757037252,949.1448757037252,0.0,0.0,0.0,3347.305675188414
2017-09-25,2195.5072292785576,844.3239702301875,6418.910484348704,2195.5072292785576,2195.5072292785576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.7968546836523,1288.7968546836523,1288.7968546836523,0.0,0.0,0.0,411.5942273723681,411.5942273723681,411.5942273723681,877.2026273112841,877.2026273112841,877.2026273112841,0.0,0.0,0.0,3484.30408396221
2017-09-26,2196.4998955528636,235.20991932156943,5710.777091840649,2196.4998955528636,2196.4998955528636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.1429153303471,628.1429153303471,628.1429153303471,0.0,0.0,0.0,-172.03123052491242,-172.03123052491242,-172.03123052491242,800.1741458552596,800.1741458552596,800.1741458552596,0.0,0.0,0.0,2824.6428108832106
2017-09-28,2198.485228101475,227.3649605466299,5626.9831631481275,2198.485228101475,2198.485228101475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.3778688130573,790.3778688130573,790.3778688130573,0.0,0.0,0.0,155.96262964513764,155.96262964513764,155.96262964513764,634.4152391679196,634.4152391679196,634.4152391679196,0.0,0.0,0.0,2988.8630969145324
2017-09-29,2199.4778943757806,619.7748890449934,6174.069951820947,2199.4778943757806,2199.4778943757806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.2983696894916,967.2983696894916,967.2983696894916,0.0,0.0,0.0,419.7028907421646,419.7028907421646,419.7028907421646,547.595478947327,547.595478947327,547.595478947327,0.0,0.0,0.0,3166.7762640652722
2017-09-30,2200.4705606500866,-115.60931121525772,5501.818751874141,2200.4705606500866,2200.4705606500866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0111516877417,481.0111516877417,481.0111516877417,0.0,0.0,0.0,21.52367913648846,21.52367913648846,21.52367913648846,459.48747255125323,459.48747255125323,459.48747255125323,0.0,0.0,0.0,2681.4817123378284
